Macon County,North Carolina,37014
Madison County,North Carolina,21193
Martin County,North Carolina,22031
Mecklenburg County,North Carolina,1115482
Mitchell County,North Carolina,14903
Montgomery County,North Carolina,25751
Moore County,North Carolina,99727
Nash County,North Carolina,94970
New Hanover County,North Carolina,225702
Northampton County,North Carolina,17471
Onslow County,North Carolina,204576
Orange County,North Carolina,148696
Pamlico County,North Carolina,12276
Pasquotank County,North Carolina,40568
Pender County,North Carolina,60203
Perquimans County,North Carolina,13005
Person County,North Carolina,39097
Pitt County,North Carolina,170243
Polk County,North Carolina,19328
Randolph County,North Carolina,144171
Richmond County,North Carolina,42946
Robeson County,North Carolina,116530
Rockingham County,North Carolina,91096
Rowan County,North Carolina,146875
Rutherford County,North Carolina,64444
Sampson County,North Carolina,59036
Scotland County,North Carolina,34174
Stanly County,North Carolina,62504
Stokes County,North Carolina,44520
Surry County,North Carolina,71359
Swain County,North Carolina,14117
Transylvania County,North Carolina,32986
Tyrrell County,North Carolina,3245
Union County,North Carolina,238267
Vance County,North Carolina,42578
Wake County,North Carolina,1129410
Warren County,North Carolina,18642
Washington County,North Carolina,11003
Watauga County,North Carolina,54086
Wayne County,North Carolina,117333
Wilkes County,North Carolina,65969
Wilson County,North Carolina,78784
Yadkin County,North Carolina,37214
Yancey County,North Carolina,18470
Adams County,North Dakota,2200
Barnes County,North Dakota,10853
Benson County,North Dakota,5964
Billings County,North Dakota,945
Bottineau County,North Dakota,6379
Bowman County,North Dakota,2993
Burke County,North Dakota,2201
Burleigh County,North Dakota,98458
Cass County,North Dakota,184525
Cavalier County,North Dakota,3704
Dickey County,North Dakota,4999
Divide County,North Dakota,2195
Dunn County,North Dakota,4095
Eddy County,North Dakota,2347
Emmons County,North Dakota,3301
Foster County,North Dakota,3397
Golden Valley County,North Dakota,1736
Grand Forks County,North Dakota,73170
Grant County,North Dakota,2301
Griggs County,North Dakota,2306
Hettinger County,North Dakota,2489
Kidder County,North Dakota,2394
LaMoure County,North Dakota,4093
Logan County,North Dakota,1876
McHenry County,North Dakota,5345
McIntosh County,North Dakota,2530
McKenzie County,North Dakota,14704
McLean County,North Dakota,9771
Mercer County,North Dakota,8350
Morton County,North Dakota,33291
Mountrail County,North Dakota,9809
Nelson County,North Dakota,3015
Oliver County,North Dakota,1877
Pembina County,North Dakota,6844
Pierce County,North Dakota,3990
Ramsey County,North Dakota,11605
Ransom County,North Dakota,5703
Renville County,North Dakota,2282
Richland County,North Dakota,16529
Rolette County,North Dakota,12187
Sargent County,North Dakota,3862
Sheridan County,North Dakota,1265
Sioux County,North Dakota,3898
Slope County,North Dakota,706
Stark County,North Dakota,33646
Steele County,North Dakota,1798
Stutsman County,North Dakota,21593
Towner County,North Dakota,2162
Traill County,North Dakota,7997
Walsh County,North Dakota,10563
Ward County,North Dakota,69919
Wells County,North Dakota,3982
Williams County,North Dakota,40950
Adams County,Ohio,27477
Allen County,Ohio,102206
Ashland County,Ohio,52447
Ashtabula County,Ohio,97574
Athens County,Ohio,62431
Auglaize County,Ohio,46422
Belmont County,Ohio,66497
Brown County,Ohio,43676
Butler County,Ohio,390357
Carroll County,Ohio,26721
Champaign County,Ohio,38714
Clark County,Ohio,136001
Clermont County,Ohio,208601
Clinton County,Ohio,42018
Columbiana County,Ohio,101877
Coshocton County,Ohio,36612
Crawford County,Ohio,42025
Cuyahoga County,Ohio,1264817
Darke County,Ohio,51881
Defiance County,Ohio,38286
Delaware County,Ohio,214124
Erie County,Ohio,75622
Fairfield County,Ohio,158921
Fayette County,Ohio,28951
Franklin County,Ohio,1323807
Fulton County,Ohio,42713
Gallia County,Ohio,29220
Geauga County,Ohio,95397
Greene County,Ohio,167966
Guernsey County,Ohio,38438
Hamilton County,Ohio,830639
Hancock County,Ohio,74920
Hardin County,Ohio,30696
Harrison County,Ohio,14483
Henry County,Ohio,27662
Highland County,Ohio,43317
Hocking County,Ohio,28050
Holmes County,Ohio,44223
Huron County,Ohio,58565
Jackson County,Ohio,32653
Jefferson County,Ohio,65249
Knox County,Ohio,62721
Lake County,Ohio,232603
Lawrence County,Ohio,58240
Licking County,Ohio,178519
Logan County,Ohio,46150
Lorain County,Ohio,312964
Lucas County,Ohio,431279
Madison County,Ohio,43824
Mahoning County,Ohio,228614
Marion County,Ohio,65359
Medina County,Ohio,182470
Meigs County,Ohio,22210
Mercer County,Ohio,42528
Miami County,Ohio,108774
Monroe County,Ohio,13385
Montgomery County,Ohio,537309
Morgan County,Ohio,13802
Morrow County,Ohio,34950
Muskingum County,Ohio,86410
Noble County,Ohio,14115
Ottawa County,Ohio,40364
Paulding County,Ohio,18806
Perry County,Ohio,35408
Pickaway County,Ohio,58539
Pike County,Ohio,27088
Portage County,Ohio,161791
Preble County,Ohio,40999
Putnam County,Ohio,34451
Richland County,Ohio,124936
Ross County,Ohio,77093
Sandusky County,Ohio,58896
Scioto County,Ohio,74008
Seneca County,Ohio,55069
Shelby County,Ohio,48230
Stark County,Ohio,374853
Summit County,Ohio,540428
Trumbull County,Ohio,201977
Tuscarawas County,Ohio,93263
Union County,Ohio,62784
Van Wert County,Ohio,28931
Vinton County,Ohio,12800
Warren County,Ohio,242337
Washington County,Ohio,59771
Wayne County,Ohio,116894
Williams County,Ohio,37102
Wood County,Ohio,132248
Wyandot County,Ohio,21900
Adair County,Oklahoma,19495
Alfalfa County,Oklahoma,5699
Atoka County,Oklahoma,14143
Beaver County,Oklahoma,5049
Beckham County,Oklahoma,22410
Blaine County,Oklahoma,8735
Bryan County,Oklahoma,46067
Caddo County,Oklahoma,26945
Canadian County,Oklahoma,154405
Carter County,Oklahoma,48003
Cherokee County,Oklahoma,47078
Choctaw County,Oklahoma,14204
Cimarron County,Oklahoma,2296
Cleveland County,Oklahoma,295528
Coal County,Oklahoma,5266
Comanche County,Oklahoma,121125
Cotton County,Oklahoma,5527
Craig County,Oklahoma,14107
Creek County,Oklahoma,71754
Custer County,Oklahoma,28513
Delaware County,Oklahoma,40397
Dewey County,Oklahoma,4484
Ellis County,Oklahoma,3749
Garfield County,Oklahoma,62846
Garvin County,Oklahoma,25656
Grady County,Oklahoma,54795
Grant County,Oklahoma,4169
Greer County,Oklahoma,5491
Harmon County,Oklahoma,2488
Harper County,Oklahoma,3272
Haskell County,Oklahoma,11561
Hughes County,Oklahoma,13367
Jackson County,Oklahoma,24785
Jefferson County,Oklahoma,5337
Johnston County,Oklahoma,10272
Kay County,Oklahoma,43700
Kingfisher County,Oklahoma,15184
Kiowa County,Oklahoma,8509
Latimer County,Oklahoma,9444
Le Flore County,Oklahoma,48129
Lincoln County,Oklahoma,33458
Logan County,Oklahoma,49555
Love County,Oklahoma,10146
McClain County,Oklahoma,41662
McCurtain County,Oklahoma,30814
McIntosh County,Oklahoma,18941
Major County,Oklahoma,7782
Marshall County,Oklahoma,15312
Mayes County,Oklahoma,39046
Murray County,Oklahoma,13904
Muskogee County,Oklahoma,66339
Noble County,Oklahoma,10924
Nowata County,Oklahoma,9320
Okfuskee County,Oklahoma,11310
Oklahoma County,Oklahoma,796292
Okmulgee County,Oklahoma,36706
Osage County,Oklahoma,45818
Ottawa County,Oklahoma,30285
Pawnee County,Oklahoma,15553
Payne County,Oklahoma,81646
Pittsburg County,Oklahoma,43773
Pontotoc County,Oklahoma,38065
Pottawatomie County,Oklahoma,72454
Pushmataha County,Oklahoma,10812
Roger Mills County,Oklahoma,3442
Rogers County,Oklahoma,95240
Seminole County,Oklahoma,23556
Sequoyah County,Oklahoma,39281
Stephens County,Oklahoma,42848
Texas County,Oklahoma,21384
Tillman County,Oklahoma,6968
Tulsa County,Oklahoma,669279
Wagoner County,Oklahoma,80981
Washington County,Oklahoma,52455
Washita County,Oklahoma,10924
Woods County,Oklahoma,8624
Woodward County,Oklahoma,20470
Baker County,Oregon,16668
Benton County,Oregon,95184
Clackamas County,Oregon,421401
Clatsop County,Oregon,41072
Columbia County,Oregon,52589
Coos County,Oregon,64929
Crook County,Oregon,24738
Curry County,Oregon,23446
Deschutes County,Oregon,198253
Douglas County,Oregon,111201
Gilliam County,Oregon,1995
Grant County,Oregon,7233
Harney County,Oregon,7495
Hood River County,Oregon,23977
Jackson County,Oregon,223259
Jefferson County,Oregon,24502
Josephine County,Oregon,88090
Klamath County,Oregon,69413
Lake County,Oregon,8160
Lane County,Oregon,382971
Lincoln County,Oregon,50395
Linn County,Oregon,128610
Malheur County,Oregon,31571
Marion County,Oregon,345920
Morrow County,Oregon,12186
Multnomah County,Oregon,815428
Polk County,Oregon,87433
Sherman County,Oregon,1870
Tillamook County,Oregon,27390
Umatilla County,Oregon,80075
Union County,Oregon,26196
Wallowa County,Oregon,7391
Wasco County,Oregon,26670
Washington County,Oregon,600372
Wheeler County,Oregon,1451
Yamhill County,Oregon,107722
Adams County,Pennsylvania,103852
Allegheny County,Pennsylvania,1250578
Armstrong County,Pennsylvania,65558
Beaver County,Pennsylvania,168215
Bedford County,Pennsylvania,47577
Berks County,Pennsylvania,428849
Blair County,Pennsylvania,122822
Bradford County,Pennsylvania,59967
Bucks County,Pennsylvania,646538
Butler County,Pennsylvania,193763
Cambria County,Pennsylvania,133472
Cameron County,Pennsylvania,4547
Carbon County,Pennsylvania,64749
Centre County,Pennsylvania,158172
Chester County,Pennsylvania,534413
Clarion County,Pennsylvania,37241
Clearfield County,Pennsylvania,80562
Clinton County,Pennsylvania,37450
Columbia County,Pennsylvania,64727
Crawford County,Pennsylvania,83938
Cumberland County,Pennsylvania,259469
Dauphin County,Pennsylvania,286401
Delaware County,Pennsylvania,576830
Elk County,Pennsylvania,30990
Erie County,Pennsylvania,270876
Fayette County,Pennsylvania,128804
Forest County,Pennsylvania,6973
Franklin County,Pennsylvania,155932
Fulton County,Pennsylvania,14556
Greene County,Pennsylvania,35954
Huntingdon County,Pennsylvania,44092
Indiana County,Pennsylvania,83246
Jefferson County,Pennsylvania,44492
Juniata County,Pennsylvania,23509
Lackawanna County,Pennsylvania,215896
Lancaster County,Pennsylvania,552984
Lawrence County,Pennsylvania,86070
Lebanon County,Pennsylvania,143257
Lehigh County,Pennsylvania,374557
Luzerne County,Pennsylvania,325594
Lycoming County,Pennsylvania,114188
McKean County,Pennsylvania,40432
Mercer County,Pennsylvania,110652
Mifflin County,Pennsylvania,46143
Monroe County,Pennsylvania,168327
Montgomery County,Pennsylvania,856553
Montour County,Pennsylvania,18136
Northampton County,Pennsylvania,312951
Northumberland County,Pennsylvania,91647
Perry County,Pennsylvania,45842
Philadelphia County,Pennsylvania,1603797
Pike County,Pennsylvania,58535
Potter County,Pennsylvania,16396
Schuylkill County,Pennsylvania,143049
Snyder County,Pennsylvania,39736
Somerset County,Pennsylvania,74129
Sullivan County,Pennsylvania,5840
Susquehanna County,Pennsylvania,38434
Tioga County,Pennsylvania,41045
Union County,Pennsylvania,42681
Venango County,Pennsylvania,50454
Warren County,Pennsylvania,38587
Washington County,Pennsylvania,209349
Wayne County,Pennsylvania,51155
Westmoreland County,Pennsylvania,354663
Wyoming County,Pennsylvania,26069
York County,Pennsylvania,456438
Bristol County,Rhode Island,50793
Kent County,Rhode Island,170363
Newport County,Rhode Island,85643
Providence County,Rhode Island,660741
Washington County,Rhode Island,129839
Abbeville County,South Carolina,24295
Aiken County,South Carolina,168808
Allendale County,South Carolina,8039
Anderson County,South Carolina,203718
Bamberg County,South Carolina,13311
Barnwell County,South Carolina,20589
Beaufort County,South Carolina,187117
Berkeley County,South Carolina,229861
Calhoun County,South Carolina,14119
Charleston County,South Carolina,408235
Cherokee County,South Carolina,56216
Chester County,South Carolina,32294
Chesterfield County,South Carolina,43273
Clarendon County,South Carolina,31144
Colleton County,South Carolina,38604
Darlington County,South Carolina,62905
Dillon County,South Carolina,28292
Dorchester County,South Carolina,161540
Edgefield County,South Carolina,25657
Fairfield County,South Carolina,20948
Florence County,South Carolina,137059
Georgetown County,South Carolina,63404
Greenville County,South Carolina,525534
Greenwood County,South Carolina,69351
Hampton County,South Carolina,18561
Horry County,South Carolina,351029
Jasper County,South Carolina,28791
Kershaw County,South Carolina,65403
Lancaster County,South Carolina,96016
Laurens County,South Carolina,67539
Lee County,South Carolina,16531
Lexington County,South Carolina,293991
McCormick County,South Carolina,9526
Marion County,South Carolina,29183
Marlboro County,South Carolina,26667
Newberry County,South Carolina,37719
Oconee County,South Carolina,78607
Orangeburg County,South Carolina,84223
Pickens County,South Carolina,131404
Richland County,South Carolina,416147
Saluda County,South Carolina,18862
Spartanburg County,South Carolina,327997
Sumter County,South Carolina,105556
Union County,South Carolina,27244
Williamsburg County,South Carolina,31026
York County,South Carolina,282090
Aurora County,South Dakota,2747
Beadle County,South Dakota,19149
Bennett County,South Dakota,3381
Bon Homme County,South Dakota,7003
Brookings County,South Dakota,34375
Brown County,South Dakota,38301
Brule County,South Dakota,5247
Buffalo County,South Dakota,1948
Butte County,South Dakota,10243
Campbell County,South Dakota,1377
Charles Mix County,South Dakota,9373
Clark County,South Dakota,3837
Clay County,South Dakota,14967
Codington County,South Dakota,28325
Corson County,South Dakota,3902
Custer County,South Dakota,8318
Davison County,South Dakota,19956
Day County,South Dakota,5449
Deuel County,South Dakota,4295
Dewey County,South Dakota,5239
Douglas County,South Dakota,2835
Edmunds County,South Dakota,3986
Fall River County,South Dakota,6973
Faulk County,South Dakota,2125
Grant County,South Dakota,7556
Gregory County,South Dakota,3994
Haakon County,South Dakota,1872
Hamlin County,South Dakota,6164
Hand County,South Dakota,3145
Hanson County,South Dakota,3461
Harding County,South Dakota,1311
Hughes County,South Dakota,17765
Hutchinson County,South Dakota,7427
Hyde County,South Dakota,1262
Jackson County,South Dakota,2806
Jerauld County,South Dakota,1663
Jones County,South Dakota,917
Kingsbury County,South Dakota,5187
Lake County,South Dakota,11059
Lawrence County,South Dakota,25768
Lincoln County,South Dakota,65161
Lyman County,South Dakota,3718
McCook County,South Dakota,5682
McPherson County,South Dakota,2411
Marshall County,South Dakota,4306
Meade County,South Dakota,29852
Mellette County,South Dakota,1918
Miner County,South Dakota,2298
Minnehaha County,South Dakota,197214
Moody County,South Dakota,6336
Oglala Lakota County,South Dakota,13672
Pennington County,South Dakota,109222
Perkins County,South Dakota,2835
Potter County,South Dakota,2472
Roberts County,South Dakota,10280
Sanborn County,South Dakota,2330
Spink County,South Dakota,6361
Stanley County,South Dakota,2980
Sully County,South Dakota,1446
Todd County,South Dakota,9319
Tripp County,South Dakota,5624
Turner County,South Dakota,8673
Union County,South Dakota,16811
Walworth County,South Dakota,5315
Yankton County,South Dakota,23310
Ziebach County,South Dakota,2413
Anderson County,Tennessee,77123
Bedford County,Tennessee,50237
Benton County,Tennessee,15864
Bledsoe County,Tennessee,14913
Blount County,Tennessee,135280
Bradley County,Tennessee,108620
Campbell County,Tennessee,39272
Cannon County,Tennessee,14506
Carroll County,Tennessee,28440
Carter County,Tennessee,56356
Cheatham County,Tennessee,41072
Chester County,Tennessee,17341
Claiborne County,Tennessee,32043
Clay County,Tennessee,7581
Cocke County,Tennessee,35999
Coffee County,Tennessee,57889
Crockett County,Tennessee,13911
Cumberland County,Tennessee,61145
Davidson County,Tennessee,715884
Decatur County,Tennessee,11435
DeKalb County,Tennessee,20080
Dickson County,Tennessee,54315
Dyer County,Tennessee,36801
Fayette County,Tennessee,41990
Fentress County,Tennessee,18489
Franklin County,Tennessee,42774
Gibson County,Tennessee,50429
Giles County,Tennessee,30346
Grainger County,Tennessee,23527
Greene County,Tennessee,70152
Grundy County,Tennessee,13529
Hamblen County,Tennessee,64499
Hamilton County,Tennessee,366207
Hancock County,Tennessee,6662
Hardeman County,Tennessee,25462
Hardin County,Tennessee,26831
Hawkins County,Tennessee,56721
Haywood County,Tennessee,17864
Henderson County,Tennessee,27842
Henry County,Tennessee,32199
Hickman County,Tennessee,24925
Houston County,Tennessee,8283
Humphreys County,Tennessee,18990
Jackson County,Tennessee,11617
Jefferson County,Tennessee,54683
Johnson County,Tennessee,17948
Knox County,Tennessee,478971
Lake County,Tennessee,7005
Lauderdale County,Tennessee,25143
Lawrence County,Tennessee,44159
Lewis County,Tennessee,12582
Lincoln County,Tennessee,35319
Loudon County,Tennessee,54886
McMinn County,Tennessee,53276
McNairy County,Tennessee,25866
Macon County,Tennessee,25216
Madison County,Tennessee,98823
Marion County,Tennessee,28837
Marshall County,Tennessee,34318
Maury County,Tennessee,100974
Meigs County,Tennessee,12758
Monroe County,Tennessee,46250
Montgomery County,Tennessee,220069
Moore County,Tennessee,6461
Morgan County,Tennessee,21035
Obion County,Tennessee,30787
Overton County,Tennessee,22511
Perry County,Tennessee,8366
Pickett County,Tennessee,5001
Polk County,Tennessee,17544
Putnam County,Tennessee,79854
Rhea County,Tennessee,32870
Roane County,Tennessee,53404
Robertson County,Tennessee,72803
Rutherford County,Tennessee,341486
Scott County,Tennessee,21850
Sequatchie County,Tennessee,15826
Sevier County,Tennessee,98380
Shelby County,Tennessee,929744
Smith County,Tennessee,19904
Stewart County,Tennessee,13657
Sullivan County,Tennessee,158163
Sumner County,Tennessee,196281
Tipton County,Tennessee,60970
Trousdale County,Tennessee,11615
Unicoi County,Tennessee,17928
Union County,Tennessee,19802
Van Buren County,Tennessee,6168
Warren County,Tennessee,40953
Washington County,Tennessee,133001
Wayne County,Tennessee,16232
Weakley County,Tennessee,32902
White County,Tennessee,27351
Williamson County,Tennessee,247726
Wilson County,Tennessee,147737
Anderson County,Texas,57922
Andrews County,Texas,18610
Angelina County,Texas,86395
Aransas County,Texas,23830
Archer County,Texas,8560
Armstrong County,Texas,1848
Atascosa County,Texas,48981
Austin County,Texas,30167
Bailey County,Texas,6904
Bandera County,Texas,20851
Bastrop County,Texas,97216
Baylor County,Texas,3465
Bee County,Texas,31047
Bell County,Texas,370647
Bexar County,Texas,2009324
Blanco County,Texas,11374
Borden County,Texas,631
Bosque County,Texas,18235
Bowie County,Texas,92893
Brazoria County,Texas,372031
Brazos County,Texas,233849
Brewster County,Texas,9546
Briscoe County,Texas,1435
Brooks County,Texas,7076
Brown County,Texas,38095
Burleson County,Texas,17642
Burnet County,Texas,49130
Caldwell County,Texas,45883
Calhoun County,Texas,20106
Callahan County,Texas,13708
Cameron County,Texas,421017
Camp County,Texas,12464
Carson County,Texas,5807
Cass County,Texas,28454
Castro County,Texas,7371
Chambers County,Texas,46571
Cherokee County,Texas,50412
Childress County,Texas,6664
Clay County,Texas,10218
Cochran County,Texas,2547
Coke County,Texas,3285
Coleman County,Texas,7684
Collin County,Texas,1064465
Collingsworth County,Texas,2652
Colorado County,Texas,20557
Comal County,Texas,161501
Comanche County,Texas,13594
Concho County,Texas,3303
Cooke County,Texas,41668
Coryell County,Texas,83093
Cottle County,Texas,1380
Crane County,Texas,4675
Crockett County,Texas,3098
Crosby County,Texas,5133
Culberson County,Texas,2188
Dallam County,Texas,7115
Dallas County,Texas,2613539
Dawson County,Texas,12456
Deaf Smith County,Texas,18583
Delta County,Texas,5230
Denton County,Texas,906422
DeWitt County,Texas,19824
Dickens County,Texas,1770
Dimmit County,Texas,8615
Donley County,Texas,3258
Duval County,Texas,9831
Eastland County,Texas,17725
Ector County,Texas,165171
Edwards County,Texas,1422
Ellis County,Texas,192455
El Paso County,Texas,865657
Erath County,Texas,42545
Falls County,Texas,16968
Fannin County,Texas,35662
Fayette County,Texas,24435
Fisher County,Texas,3672
Floyd County,Texas,5402
Foard County,Texas,1095
Fort Bend County,Texas,822779
Franklin County,Texas,10359
Freestone County,Texas,19435
Frio County,Texas,18385
Gaines County,Texas,21598
Galveston County,Texas,350682
Garza County,Texas,5816
Gillespie County,Texas,26725
Glasscock County,Texas,1116
Goliad County,Texas,7012
Gonzales County,Texas,19653
Gray County,Texas,21227
Grayson County,Texas,135543
Gregg County,Texas,124239
Grimes County,Texas,29268
Guadalupe County,Texas,172706
Hale County,Texas,32522
Hall County,Texas,2825
Hamilton County,Texas,8222
Hansford County,Texas,5285
Hardeman County,Texas,3549
Hardin County,Texas,56231
Harris County,Texas,4731145
Harrison County,Texas,68839
Hartley County,Texas,5382
Haskell County,Texas,5416
Hays County,Texas,241067
Hemphill County,Texas,3382
Henderson County,Texas,82150
Hidalgo County,Texas,870781
Hill County,Texas,35874
Hockley County,Texas,21537
Hood County,Texas,61598
Hopkins County,Texas,36787
Houston County,Texas,22066
Howard County,Texas,34860
Hudspeth County,Texas,3202
Hunt County,Texas,99956
Hutchinson County,Texas,20617
Irion County,Texas,1513
Jack County,Texas,8472
Jackson County,Texas,14988
Jasper County,Texas,32980
Jeff Davis County,Texas,1996
Jefferson County,Texas,256526
Jim Hogg County,Texas,4838
Jim Wells County,Texas,38891
Johnson County,Texas,179927
Jones County,Texas,19663
Karnes County,Texas,14710
Kaufman County,Texas,145310
Kendall County,Texas,44279
Kenedy County,Texas,350
Kent County,Texas,753
Kerr County,Texas,52598
Kimble County,Texas,4286
King County,Texas,265
Kinney County,Texas,3129
Kleberg County,Texas,31040
Knox County,Texas,3353
Lamar County,Texas,50088
Lamb County,Texas,13045
Lampasas County,Texas,21627
La Salle County,Texas,6664
Lavaca County,Texas,20337
Lee County,Texas,17478
Leon County,Texas,15719
Liberty County,Texas,91628
Limestone County,Texas,22146
Lipscomb County,Texas,3059
Live Oak County,Texas,11335
Llano County,Texas,21243
Loving County,Texas,64
Lubbock County,Texas,310639
Lynn County,Texas,5596
McCulloch County,Texas,7630
McLennan County,Texas,260579
McMullen County,Texas,600
Madison County,Texas,13455
Marion County,Texas,9725
Martin County,Texas,5237
Mason County,Texas,3953
Matagorda County,Texas,36255
Maverick County,Texas,57887
Medina County,Texas,50748
Menard County,Texas,1962
Midland County,Texas,169983
Milam County,Texas,24754
Mills County,Texas,4456
Mitchell County,Texas,8990
Montague County,Texas,19965
Montgomery County,Texas,620443
Moore County,Texas,21358
Morris County,Texas,11973
Motley County,Texas,1063
Nacogdoches County,Texas,64653
Navarro County,Texas,52624
Newton County,Texas,12217
Nolan County,Texas,14738
Nueces County,Texas,353178
Ochiltree County,Texas,10015
Oldham County,Texas,1758
Orange County,Texas,84808
Palo Pinto County,Texas,28409
Panola County,Texas,22491
Parker County,Texas,148222
Parmer County,Texas,9869
Pecos County,Texas,15193
Polk County,Texas,50123
Potter County,Texas,118525
Presidio County,Texas,6131
Rains County,Texas,12164
Randall County,Texas,140753
Reagan County,Texas,3385
Real County,Texas,2758
Red River County,Texas,11587
Reeves County,Texas,14748
Refugio County,Texas,6741
Roberts County,Texas,827
Robertson County,Texas,16757
Rockwall County,Texas,107819
Runnels County,Texas,9900
Rusk County,Texas,52214
Sabine County,Texas,9894
San Augustine County,Texas,7918
San Jacinto County,Texas,27402
San Patricio County,Texas,68755
San Saba County,Texas,5730
Schleicher County,Texas,2451
Scurry County,Texas,16932
Shackelford County,Texas,3105
Shelby County,Texas,24022
Sherman County,Texas,2782
Smith County,Texas,233479
Somervell County,Texas,9205
Starr County,Texas,65920
Stephens County,Texas,9101
Sterling County,Texas,1372
Stonewall County,Texas,1245
Sutton County,Texas,3372
Swisher County,Texas,6971
Tarrant County,Texas,2110640
Taylor County,Texas,143208
Terrell County,Texas,760
Terry County,Texas,11831
Throckmorton County,Texas,1440
Titus County,Texas,31247
Tom Green County,Texas,120003
Travis County,Texas,1290188
Trinity County,Texas,13602
Tyler County,Texas,19798
Upshur County,Texas,40892
Upton County,Texas,3308
Uvalde County,Texas,24564
Val Verde County,Texas,47586
Van Zandt County,Texas,59541
Victoria County,Texas,91319
Walker County,Texas,76400
Waller County,Texas,56794
Ward County,Texas,11644
Washington County,Texas,35805
Webb County,Texas,267114
Wharton County,Texas,41570
Wheeler County,Texas,4990
Wichita County,Texas,129350
Wilbarger County,Texas,12887
Willacy County,Texas,20164
Williamson County,Texas,609017
Wilson County,Texas,49753
Winkler County,Texas,7791
Wise County,Texas,68632
Wood County,Texas,44843
Yoakum County,Texas,7694
Young County,Texas,17867
Zapata County,Texas,13889
Zavala County,Texas,9670
Beaver County,Utah,7072
Box Elder County,Utah,57666
Cache County,Utah,133154
Carbon County,Utah,20412
Daggett County,Utah,935
Davis County,Utah,362679
Duchesne County,Utah,19596
Emery County,Utah,9825
Garfield County,Utah,5083
Grand County,Utah,9669
Iron County,Utah,57289
Juab County,Utah,11786
Kane County,Utah,7667
Millard County,Utah,12975
Morgan County,Utah,12295
Piute County,Utah,1438
Rich County,Utah,2510
Salt Lake County,Utah,1185238
San Juan County,Utah,14518
Sanpete County,Utah,28437
Sevier County,Utah,21522
Summit County,Utah,42357
Tooele County,Utah,72698
Uintah County,Utah,35620
Utah County,Utah,659399
Wasatch County,Utah,34788
Washington County,Utah,180279
Wayne County,Utah,2486
Weber County,Utah,262223
Addison County,Vermont,37363
Bennington County,Vermont,37347
Caledonia County,Vermont,30233
Chittenden County,Vermont,168323
Essex County,Vermont,5920
Franklin County,Vermont,49946
Grand Isle County,Vermont,7293
Lamoille County,Vermont,25945
Orange County,Vermont,29277
Orleans County,Vermont,27393
Rutland County,Vermont,60572
Washington County,Vermont,59807
Windham County,Vermont,45905
Windsor County,Vermont,57753
Accomack County,Virginia,33413
Albemarle County,Virginia,112395
Alleghany County,Virginia,15223
Amelia County,Virginia,13265
Amherst County,Virginia,31307
Appomattox County,Virginia,16119
Arlington County,Virginia,238643
Augusta County,Virginia,77487
Bath County,Virginia,4209
Bedford County,Virginia,79462
Bland County,Virginia,6270
Botetourt County,Virginia,33596
Brunswick County,Virginia,15849
Buchanan County,Virginia,20355
Buckingham County,Virginia,16824
Campbell County,Virginia,55696
Caroline County,Virginia,30887
Carroll County,Virginia,29155
Charles City County,Virginia,6773
Charlotte County,Virginia,11529
Chesterfield County,Virginia,364548
Clarke County,Virginia,14783
Craig County,Virginia,4892
Culpeper County,Virginia,52552
Cumberland County,Virginia,9675
Dickenson County,Virginia,14124
Dinwiddie County,Virginia,27947
Essex County,Virginia,10599
Fairfax County,Virginia,1150309
Fauquier County,Virginia,72972
Floyd County,Virginia,15476
Fluvanna County,Virginia,27249
Franklin County,Virginia,54477
Frederick County,Virginia,91419
Giles County,Virginia,16787
Gloucester County,Virginia,38711
Goochland County,Virginia,24727
Grayson County,Virginia,15333
Greene County,Virginia,20552
Greensville County,Virginia,11391
Halifax County,Virginia,34022
Hanover County,Virginia,109979
Henrico County,Virginia,334389
Henry County,Virginia,50948
Highland County,Virginia,2232
Isle of Wight County,Virginia,38606
James City County,Virginia,78254
King and Queen County,Virginia,6608
King George County,Virginia,26723
King William County,Virginia,17810
Lancaster County,Virginia,10919
Lee County,Virginia,22173
Loudoun County,Virginia,420959
Louisa County,Virginia,37596
Lunenburg County,Virginia,11936
Madison County,Virginia,13837
Mathews County,Virginia,8533
Mecklenburg County,Virginia,30319
Middlesex County,Virginia,10625
Montgomery County,Virginia,99721
Nelson County,Virginia,14775
New Kent County,Virginia,22945
Northampton County,Virginia,12282
Northumberland County,Virginia,11839
Nottoway County,Virginia,15642
Orange County,Virginia,36254
Page County,Virginia,23709
Patrick County,Virginia,17608
Pittsylvania County,Virginia,60501
Powhatan County,Virginia,30333
Prince Edward County,Virginia,21849
Prince George County,Virginia,43010
Prince William County,Virginia,482204
Pulaski County,Virginia,33800
Rappahannock County,Virginia,7348
Richmond County,Virginia,8923
Roanoke County,Virginia,96929
Rockbridge County,Virginia,22650
Rockingham County,Virginia,83757
Russell County,Virginia,25781
Scott County,Virginia,21576
Shenandoah County,Virginia,44186
Smyth County,Virginia,29800
Southampton County,Virginia,17996
Spotsylvania County,Virginia,140032
Stafford County,Virginia,156927
Surry County,Virginia,6561
Sussex County,Virginia,10829
Tazewell County,Virginia,40429
Warren County,Virginia,40727
Washington County,Virginia,53935
Westmoreland County,Virginia,18477
Wise County,Virginia,36130
Wythe County,Virginia,28290
York County,Virginia,70045
Alexandria City,Virginia,159467
Bristol City,Virginia,17219
